,TmOFNS,GOFNS,PlaysOFNS,ToGoOFNS,YdsOFNS,1st%OFNS,TO%OFNS,TDOFNS,FGOFNS,nanOFNS,IntOFNS,FmbOFNS,SkOFNS,PassOFNS,RushOFNS,FGOFNS1,PuntOFNS,Week,TmDFNS,GDFNS,PlaysDFNS,ToGoDFNS,YdsDFNS,1st%DFNS,TO%DFNS,TDDFNS,FGDFNS,nanDFNS,IntDFNS,FmbDFNS,SkDFNS,PassDFNS,RushDFNS,FGDFNS1,PuntDFNS,RkALLSCR,TmALLSCR,YearALLSCR,DateALLSCR,TimeALLSCR,LTimeALLSCR,nanALLSCR,OppALLSCR,WeekALLSCR,G#ALLSCR,DayALLSCR,ResultALLSCR,OTALLSCR,TDALLSCR,XPAALLSCR,XPMALLSCR,FGAALLSCR,FGMALLSCR,2PAALLSCR,2PMALLSCR,SftyALLSCR,RkDSTSCR,TmDSTSCR,YearDSTSCR,DateDSTSCR,TimeDSTSCR,LTimeDSTSCR,nanDSTSCR,OppDSTSCR,WeekDSTSCR,G#DSTSCR,DayDSTSCR,ResultDSTSCR,OTDSTSCR,KRDSTSCR,PRDSTSCR,IRDSTSCR,FRDSTSCR,ORDSTSCR,RetTDDSTSCR,PtsFor,PtsAgainst,Opponent
266,ATL,1,79,8.3,5.1,0.329,0.013,2,4,26.0,1,0,2,32,36,4,1,8,ATL,1,63,7.0,4.4,0.254,0.016,2,1,16.0,1,0,3,30,21,1,3,18,ATL,2020,2020-10-29,08:20:00,08:20:00,@,CAR,8,8,Thu,W 25-17,0,2,2,1,4,4,0,0,0,1,ATL,2020,2020-10-29,08:20:00,08:20:00,@,CAR,8,8,Thu,W 25-17,0,0,0,0,0,0,0,25,17,CAR
267,BUF,1,69,7.5,4.9,0.304,0.014,3,1,21.0,1,0,1,19,38,1,3,8,BUF,1,74,7.9,4.7,0.257,0.014,2,2,19.0,0,1,2,27,34,2,4,10,BUF,2020,2020-11-01,01:00:00,01:00:00,0,NWE,8,8,Sun,W 24-21,0,3,3,3,1,1,0,0,0,2,BUF,2020,2020-11-01,01:00:00,01:00:00,0,NWE,8,8,Sun,W 24-21,0,0,0,0,0,0,0,24,21,NWE
268,CAR,1,63,7.0,4.4,0.254,0.016,2,1,16.0,1,0,3,30,21,1,3,8,CAR,1,79,8.3,5.1,0.329,0.013,2,4,26.0,1,0,2,32,36,4,1,19,CAR,2020,2020-10-29,08:20:00,08:20:00,0,ATL,8,8,Thu,L 17-25,0,2,2,2,1,1,0,0,0,3,CAR,2020,2020-10-29,08:20:00,08:20:00,0,ATL,8,8,Thu,L 17-25,0,0,0,0,0,0,0,17,25,ATL
269,CHI,1,84,8.0,3.9,0.202,0.012,2,3,17.0,1,0,5,46,23,3,4,8,CHI,1,90,7.5,4.4,0.233,0.0,2,4,21.0,0,0,1,42,30,5,4,20,CHI,2020,2020-11-01,04:25:00,03:25:00,0,NOR,8,8,Sun,L 23-26,OT,2,2,2,3,3,0,0,0,4,CHI,2020,2020-11-01,04:25:00,03:25:00,0,NOR,8,8,Sun,L 23-26,OT,0,0,0,0,0,0,23,26,NOR
270,CIN,1,81,6.6,4.5,0.284,0.0,4,1,23.0,0,0,0,37,32,1,3,8,CIN,1,72,7.1,6.1,0.361,0.014,3,0,26.0,1,0,1,31,29,1,2,4,CIN,2020,2020-11-01,01:00:00,01:00:00,0,TEN,8,8,Sun,W 31-20,0,4,4,4,1,1,0,0,0,5,CIN,2020,2020-11-01,01:00:00,01:00:00,0,TEN,8,8,Sun,W 31-20,0,0,0,0,0,0,0,31,20,TEN
271,CLE,1,56,8.1,4.0,0.232,0.018,0,2,13.0,0,1,0,25,22,3,2,8,CLE,1,80,6.8,3.9,0.288,0.0,1,3,23.0,0,0,2,26,45,4,1,26,CLE,2020,2020-11-01,01:00:00,01:00:00,0,LVR,8,8,Sun,L 6-16,0,0,0,0,3,2,0,0,0,6,CLE,2020,2020-11-01,01:00:00,01:00:00,0,LVR,8,8,Sun,L 6-16,0,0,0,0,0,0,0,6,16,LVR
272,IND,1,90,7.1,4.1,0.278,0.0,5,0,25.0,0,0,2,36,39,0,5,8,IND,1,76,8.6,4.3,0.25,0.026,3,0,19.0,1,1,5,47,13,1,5,1,IND,2020,2020-11-01,01:00:00,01:00:00,@,DET,8,7,Sun,W 41-21,0,6,5,3,0,0,1,1,0,7,IND,2020,2020-11-01,01:00:00,01:00:00,@,DET,8,7,Sun,W 41-21,0,0,0,1,0,0,1,41,21,DET
273,DAL,1,90,8.6,2.9,0.222,0.022,0,3,20.0,0,2,4,44,34,4,4,8,DAL,1,68,7.2,3.3,0.206,0.059,2,0,14.0,2,2,4,32,26,0,2,27,DAL,2020,2020-11-01,08:20:00,08:20:00,@,PHI,8,8,Sun,L 9-23,0,0,0,0,4,3,0,0,0,8,DAL,2020,2020-11-01,08:20:00,08:20:00,@,PHI,8,8,Sun,L 9-23,0,0,0,0,0,0,0,9,21,PHI
274,DEN,1,77,8.1,4.6,0.182,0.013,4,1,14.0,1,0,2,43,16,1,6,8,DEN,1,98,8.2,4.9,0.265,0.02,3,3,26.0,2,0,2,46,38,3,3,5,DEN,2020,2020-11-01,04:05:00,02:05:00,0,LAC,8,7,Sun,W 31-30,0,4,4,4,1,1,0,0,0,9,DEN,2020,2020-11-01,04:05:00,02:05:00,0,LAC,8,7,Sun,W 31-30,0,0,0,0,0,0,0,31,30,LAC
275,DET,1,76,8.6,4.3,0.25,0.026,3,0,19.0,1,1,5,47,13,1,5,8,DET,1,90,7.1,4.1,0.278,0.0,5,0,25.0,0,0,2,36,39,0,5,11,DET,2020,2020-11-01,01:00:00,01:00:00,0,IND,8,7,Sun,L 21-41,0,3,3,3,1,0,0,0,0,10,DET,2020,2020-11-01,01:00:00,01:00:00,0,IND,8,7,Sun,L 21-41,0,0,0,0,0,0,0,21,41,IND
276,GNB,1,75,8.3,5.3,0.293,0.013,3,0,22.0,0,1,1,42,24,0,1,8,GNB,1,60,6.7,5.4,0.283,0.0,4,0,17.0,0,0,1,15,34,0,3,12,GNB,2020,2020-11-01,01:00:00,12:00:00,0,MIN,8,7,Sun,L 22-28,0,3,2,2,0,0,1,1,0,11,GNB,2020,2020-11-01,01:00:00,12:00:00,0,MIN,8,7,Sun,L 22-28,0,0,0,0,0,0,0,22,28,MIN
277,KAN,1,79,7.1,6.1,0.304,0.0,5,0,24.0,0,0,0,46,20,0,4,8,KAN,1,71,7.2,3.1,0.169,0.014,0,3,12.0,0,1,1,31,25,4,5,2,KAN,2020,2020-11-01,01:00:00,12:00:00,0,NYJ,8,8,Sun,W 35-9,0,5,5,5,0,0,0,0,0,12,KAN,2020,2020-11-01,01:00:00,12:00:00,0,NYJ,8,8,Sun,W 35-9,0,0,0,0,0,0,0,35,9,NYJ
278,MIA,1,66,6.5,2.2,0.121,0.03,2,0,8.0,0,2,1,23,25,0,10,8,MIA,1,107,7.7,4.4,0.28,0.037,2,1,30.0,2,2,2,63,29,2,6,6,MIA,2020,2020-11-01,01:00:00,01:00:00,0,LAR,8,7,Sun,W 28-17,0,4,4,4,0,0,0,0,0,13,MIA,2020,2020-11-01,01:00:00,01:00:00,0,LAR,8,7,Sun,W 28-17,0,0,1,0,1,0,2,28,17,LAR
279,MIN,1,60,6.7,5.4,0.283,0.0,4,0,17.0,0,0,1,15,34,0,3,8,MIN,1,75,8.3,5.3,0.293,0.013,3,0,22.0,0,1,1,42,24,0,1,7,MIN,2020,2020-11-01,01:00:00,12:00:00,@,GNB,8,7,Sun,W 28-22,0,4,4,4,0,0,0,0,0,14,MIN,2020,2020-11-01,01:00:00,12:00:00,@,GNB,8,7,Sun,W 28-22,0,0,0,0,0,0,0,28,22,GNB
280,NOR,1,90,7.5,4.4,0.233,0.0,2,4,21.0,0,0,1,42,30,5,4,8,NOR,1,84,8.0,3.9,0.202,0.012,2,3,17.0,1,0,5,46,23,3,4,21,NOR,2020,2020-11-01,04:25:00,03:25:00,@,CHI,8,7,Sun,W 26-23,OT,2,2,2,5,4,0,0,0,15,NOR,2020,2020-11-01,04:25:00,03:25:00,@,CHI,8,7,Sun,W 26-23,OT,0,0,0,0,0,0,26,23,CHI
281,NWE,1,74,7.9,4.7,0.257,0.014,2,2,19.0,0,1,2,27,34,2,4,8,NWE,1,69,7.5,4.9,0.304,0.014,3,1,21.0,1,0,1,19,38,1,3,22,NWE,2020,2020-11-01,01:00:00,01:00:00,@,BUF,8,7,Sun,L 21-24,0,2,1,1,2,2,1,1,0,16,NWE,2020,2020-11-01,01:00:00,01:00:00,@,BUF,8,7,Sun,L 21-24,0,0,0,0,0,0,0,21,24,BUF
282,NYG,1,84,8.2,4.3,0.274,0.024,3,1,23.0,2,0,3,45,24,1,4,8,NYG,1,80,7.3,4.3,0.263,0.013,2,4,21.0,0,1,2,42,24,4,3,13,NYG,2020,2020-11-02,08:15:00,08:15:00,0,TAM,8,8,Mon,L 23-25,0,3,2,2,1,1,1,0,0,17,NYG,2020,2020-11-02,08:15:00,08:15:00,0,TAM,8,8,Mon,L 23-25,0,0,0,0,0,0,0,23,25,TAM
283,NYJ,1,71,7.2,3.1,0.169,0.014,0,3,12.0,0,1,1,31,25,4,5,8,NYJ,1,79,7.1,6.1,0.304,0.0,5,0,24.0,0,0,0,46,20,0,4,28,NYJ,2020,2020-11-01,01:00:00,12:00:00,@,KAN,8,8,Sun,L 9-35,0,0,0,0,4,3,0,0,0,18,NYJ,2020,2020-11-01,01:00:00,12:00:00,@,KAN,8,8,Sun,L 9-35,0,0,0,0,0,0,0,9,35,KAN
284,TEN,1,72,7.1,6.1,0.361,0.014,3,0,26.0,1,0,1,31,29,1,2,8,TEN,1,81,6.6,4.5,0.284,0.0,4,1,23.0,0,0,0,37,32,1,3,14,TEN,2020,2020-11-01,01:00:00,01:00:00,@,CIN,8,7,Sun,L 20-31,0,3,2,2,1,0,1,0,0,19,TEN,2020,2020-11-01,01:00:00,01:00:00,@,CIN,8,7,Sun,L 20-31,0,0,0,0,0,0,0,20,31,CIN
285,PHI,1,68,7.2,3.3,0.206,0.059,2,0,14.0,2,2,4,32,26,0,2,8,PHI,1,90,8.6,2.9,0.222,0.022,0,3,20.0,0,2,4,44,34,4,4,15,PHI,2020,2020-11-01,08:20:00,08:20:00,0,DAL,8,8,Sun,W 23-9,0,3,1,1,0,0,2,1,1,20,PHI,2020,2020-11-01,08:20:00,08:20:00,0,DAL,8,8,Sun,W 23-9,0,0,0,0,1,0,1,21,9,DAL
286,PIT,1,65,7.1,3.4,0.231,0.015,3,0,15.0,0,1,2,34,16,0,6,8,PIT,1,91,7.5,5.0,0.275,0.044,3,1,25.0,2,2,4,32,47,1,3,8,PIT,2020,2020-11-01,01:00:00,01:00:00,@,BAL,8,7,Sun,W 28-24,0,4,4,4,0,0,0,0,0,21,PIT,2020,2020-11-01,01:00:00,01:00:00,@,BAL,8,7,Sun,W 28-24,0,0,0,1,0,0,1,28,24,BAL
287,LVR,1,80,6.8,3.9,0.288,0.0,1,3,23.0,0,0,2,26,45,4,1,8,LVR,1,56,8.1,4.0,0.232,0.018,0,2,13.0,0,1,0,25,22,3,2,25,LVR,2020,2020-11-01,01:00:00,01:00:00,@,CLE,8,7,Sun,W 16-6,0,1,1,1,4,3,0,0,0,22,LVR,2020,2020-11-01,01:00:00,01:00:00,@,CLE,8,7,Sun,W 16-6,0,0,0,0,0,0,0,16,6,CLE
288,LAR,1,107,7.7,4.4,0.28,0.037,2,1,30.0,2,2,2,63,29,2,6,8,LAR,1,66,6.5,2.2,0.121,0.03,2,0,8.0,0,2,1,23,25,0,10,23,LAR,2020,2020-11-01,01:00:00,01:00:00,@,MIA,8,8,Sun,L 17-28,0,2,2,2,2,1,0,0,0,23,LAR,2020,2020-11-01,01:00:00,01:00:00,@,MIA,8,8,Sun,L 17-28,0,0,0,0,0,0,0,17,28,MIA
289,BAL,1,91,7.5,5.0,0.275,0.044,3,1,25.0,2,2,4,32,47,1,3,8,BAL,1,65,7.1,3.4,0.231,0.015,3,0,15.0,0,1,2,34,16,0,6,16,BAL,2020,2020-11-01,01:00:00,01:00:00,0,PIT,8,7,Sun,L 24-28,0,3,3,3,1,1,0,0,0,24,BAL,2020,2020-11-01,01:00:00,01:00:00,0,PIT,8,7,Sun,L 24-28,0,0,0,0,0,0,0,24,28,PIT
290,LAC,1,98,8.2,4.9,0.265,0.02,3,3,26.0,2,0,2,46,38,3,3,8,LAC,1,77,8.1,4.6,0.182,0.013,4,1,14.0,1,0,2,43,16,1,6,17,LAC,2020,2020-11-01,04:05:00,02:05:00,@,DEN,8,7,Sun,L 30-31,0,3,3,3,3,3,0,0,0,25,LAC,2020,2020-11-01,04:05:00,02:05:00,@,DEN,8,7,Sun,L 30-31,0,0,0,0,0,0,0,30,31,DEN
291,SEA,1,82,7.3,4.3,0.293,0.0,5,1,24.0,0,0,2,39,28,1,4,8,SEA,1,81,7.0,4.3,0.284,0.025,4,0,23.0,1,1,3,44,22,0,4,3,SEA,2020,2020-11-01,04:25:00,01:25:00,0,SFO,8,7,Sun,W 37-27,0,5,5,4,1,1,0,0,0,26,SEA,2020,2020-11-01,04:25:00,01:25:00,0,SFO,8,7,Sun,W 37-27,0,0,0,0,0,0,0,37,27,SFO
292,SFO,1,81,7.0,4.3,0.284,0.025,4,0,23.0,1,1,3,44,22,0,4,8,SFO,1,82,7.3,4.3,0.293,0.0,5,1,24.0,0,0,2,39,28,1,4,9,SFO,2020,2020-11-01,04:25:00,01:25:00,@,SEA,8,8,Sun,L 27-37,0,4,3,3,0,0,1,0,0,27,SFO,2020,2020-11-01,04:25:00,01:25:00,@,SEA,8,8,Sun,L 27-37,0,0,0,0,0,0,0,27,37,SEA
293,TAM,1,80,7.3,4.3,0.263,0.013,2,4,21.0,0,1,2,42,24,4,3,8,TAM,1,84,8.2,4.3,0.274,0.024,3,1,23.0,2,0,3,45,24,1,4,24,TAM,2020,2020-11-02,08:15:00,08:15:00,@,NYG,8,8,Mon,W 25-23,0,2,1,1,4,4,1,0,0,28,TAM,2020,2020-11-02,08:15:00,08:15:00,@,NYG,8,8,Mon,W 25-23,0,0,0,0,0,0,0,25,23,NYG
294,ATL,1,86,7.9,4.2,0.244,0.012,4,2,21.0,1,0,2,37,32,2,5,9,ATL,1,88,8.1,4.6,0.227,0.011,3,2,20.0,1,0,1,49,22,2,5,4,ATL,2020,2020-11-08,01:00:00,01:00:00,0,DEN,9,9,Sun,W 34-27,0,4,4,4,2,2,0,0,0,1,ATL,2020,2020-11-08,01:00:00,01:00:00,0,DEN,9,9,Sun,W 34-27,0,0,0,0,0,0,0,34,27,DEN
295,BUF,1,82,7.3,5.1,0.305,0.0,5,3,25.0,0,0,7,45,19,4,2,9,BUF,1,79,6.7,5.3,0.253,0.051,4,2,20.0,2,2,5,46,17,2,1,1,BUF,2020,2020-11-08,01:00:00,01:00:00,0,SEA,9,9,Sun,W 44-34,0,5,5,5,4,3,0,0,0,2,BUF,2020,2020-11-08,01:00:00,01:00:00,0,SEA,9,9,Sun,W 44-34,0,0,0,0,0,0,0,44,34,SEA
296,CAR,1,92,8.1,4.4,0.283,0.0,4,1,26.0,0,0,2,51,24,3,3,9,CAR,1,72,7.4,5.5,0.319,0.014,4,2,23.0,0,1,1,46,12,3,1,5,CAR,2020,2020-11-08,01:00:00,12:00:00,@,KAN,9,9,Sun,L 31-33,0,4,4,4,3,1,0,0,0,3,CAR,2020,2020-11-08,01:00:00,12:00:00,@,KAN,9,9,Sun,L 31-33,0,0,0,0,0,0,0,31,33,KAN
297,CHI,1,89,7.7,4.1,0.225,0.022,2,1,20.0,0,2,3,55,19,1,7,9,CHI,1,71,8.0,3.2,0.155,0.0,2,1,11.0,0,0,3,24,31,1,8,21,CHI,2020,2020-11-08,01:00:00,12:00:00,@,TEN,9,9,Sun,L 17-24,0,2,2,2,1,1,0,0,0,4,CHI,2020,2020-11-08,01:00:00,12:00:00,@,TEN,9,9,Sun,L 17-24,0,0,0,0,0,0,0,17,24,TEN
298,IND,1,77,7.2,4.4,0.234,0.026,1,1,18.0,1,1,0,44,21,1,4,9,IND,1,76,7.0,3.5,0.25,0.013,2,1,19.0,0,1,2,25,38,1,6,26,IND,2020,2020-11-08,01:00:00,01:00:00,0,BAL,9,8,Sun,L 10-24,0,1,1,1,1,1,0,0,0,5,IND,2020,2020-11-08,01:00:00,01:00:00,0,BAL,9,8,Sun,L 10-24,0,0,0,0,0,0,0,10,24,BAL
299,ARI,1,77,6.7,5.7,0.299,0.013,4,1,23.0,0,1,1,27,37,2,1,9,ARI,1,71,7.7,4.4,0.282,0.0,3,2,20.0,0,0,3,31,25,2,3,6,ARI,2020,2020-11-08,04:25:00,02:25:00,0,MIA,9,8,Sun,L 31-34,0,4,4,4,2,1,0,0,0,6,ARI,2020,2020-11-08,04:25:00,02:25:00,0,MIA,9,8,Sun,L 31-34,0,0,0,0,0,0,0,31,34,MIA
300,DAL,1,83,7.9,4.4,0.229,0.024,1,4,19.0,1,1,2,40,31,4,2,9,DAL,1,78,6.9,4.6,0.231,0.0,3,2,18.0,0,0,0,45,18,2,4,27,DAL,2020,2020-11-08,04:25:00,03:25:00,0,PIT,9,9,Sun,L 19-24,0,1,1,1,4,4,0,0,0,7,DAL,2020,2020-11-08,04:25:00,03:25:00,0,PIT,9,9,Sun,L 19-24,0,0,0,0,0,0,0,19,24,PIT
301,DEN,1,88,8.1,4.6,0.227,0.011,3,2,20.0,1,0,1,49,22,2,5,9,DEN,1,86,7.9,4.2,0.244,0.012,4,2,21.0,1,0,2,37,32,2,5,12,DEN,2020,2020-11-08,01:00:00,01:00:00,@,ATL,9,8,Sun,L 27-34,0,3,3,3,2,2,0,0,0,8,DEN,2020,2020-11-08,01:00:00,01:00:00,@,ATL,9,8,Sun,L 27-34,0,0,0,0,0,0,0,27,34,ATL
302,DET,1,87,7.0,4.8,0.322,0.034,2,2,28.0,3,0,2,47,27,3,2,9,DET,1,70,6.6,7.0,0.3,0.0,5,0,21.0,0,0,1,21,34,0,5,22,DET,2020,2020-11-08,01:00:00,03:00:00,@,MIN,9,8,Sun,L 20-34,0,2,2,2,3,2,0,0,0,9,DET,2020,2020-11-08,01:00:00,03:00:00,@,MIN,9,8,Sun,L 20-34,0,0,0,0,0,0,0,20,34,MIN
303,GNB,1,76,7.0,5.3,0.25,0.0,4,2,19.0,0,0,1,32,31,2,3,9,GNB,1,67,6.8,5.0,0.224,0.03,2,1,15.0,1,1,1,36,17,1,4,7,GNB,2020,2020-11-05,08:20:00,05:20:00,@,SFO,9,8,Thu,W 34-17,0,4,4,4,2,2,0,0,0,10,GNB,2020,2020-11-05,08:20:00,05:20:00,@,SFO,9,8,Thu,W 34-17,0,0,0,0,0,0,0,34,17,SFO
304,HOU,1,77,7.4,4.9,0.234,0.013,3,2,18.0,0,1,2,34,28,2,5,9,HOU,1,83,7.3,5.0,0.253,0.012,3,2,21.0,1,0,2,40,27,2,5,13,HOU,2020,2020-11-08,01:00:00,01:00:00,@,JAX,9,8,Sun,W 27-25,0,3,3,3,2,2,0,0,0,11,HOU,2020,2020-11-08,01:00:00,01:00:00,@,JAX,9,8,Sun,W 27-25,0,0,0,0,0,0,0,27,25,JAX
305,JAX,1,83,7.3,5.0,0.253,0.012,3,2,21.0,1,0,2,40,27,2,5,9,JAX,1,77,7.4,4.9,0.234,0.013,3,2,18.0,0,1,2,34,28,2,5,14,JAX,2020,2020-11-08,01:00:00,01:00:00,0,HOU,9,8,Sun,L 25-27,0,3,2,1,2,2,1,0,0,12,JAX,2020,2020-11-08,01:00:00,01:00:00,0,HOU,9,8,Sun,L 25-27,0,0,0,0,0,0,0,25,27,HOU
306,KAN,1,72,7.4,5.5,0.319,0.014,4,2,23.0,0,1,1,46,12,3,1,9,KAN,1,92,8.1,4.4,0.283,0.0,4,1,26.0,0,0,2,51,24,3,3,8,KAN,2020,2020-11-08,01:00:00,12:00:00,0,CAR,9,9,Sun,W 33-31,0,4,4,3,3,2,0,0,0,13,KAN,2020,2020-11-08,01:00:00,12:00:00,0,CAR,9,9,Sun,W 33-31,0,0,0,0,0,0,0,33,31,CAR
307,MIA,1,71,7.7,4.4,0.282,0.0,3,2,20.0,0,0,3,31,25,2,3,9,MIA,1,77,6.7,5.7,0.299,0.013,4,1,23.0,0,1,1,27,37,2,1,9,MIA,2020,2020-11-08,04:25:00,02:25:00,@,ARI,9,8,Sun,W 34-31,0,4,4,4,2,2,0,0,0,14,MIA,2020,2020-11-08,04:25:00,02:25:00,@,ARI,9,8,Sun,W 34-31,0,0,0,0,1,0,1,34,31,ARI
308,MIN,1,70,6.6,7.0,0.3,0.0,5,0,21.0,0,0,1,21,34,0,5,9,MIN,1,87,7.0,4.8,0.322,0.034,2,2,28.0,3,0,2,47,27,3,2,2,MIN,2020,2020-11-08,01:00:00,03:00:00,0,DET,9,8,Sun,W 34-20,0,5,5,4,0,0,0,0,0,15,MIN,2020,2020-11-08,01:00:00,03:00:00,0,DET,9,8,Sun,W 34-20,0,0,0,0,0,0,0,34,20,DET
309,NOR,1,82,7.5,5.1,0.317,0.024,5,1,26.0,0,2,1,36,37,1,1,9,NOR,1,58,8.5,3.3,0.172,0.052,0,1,10.0,3,0,3,41,5,1,4,3,NOR,2020,2020-11-08,08:20:00,08:20:00,@,TAM,9,8,Sun,W 38-3,0,5,5,5,1,1,0,0,0,16,NOR,2020,2020-11-08,08:20:00,08:20:00,@,TAM,9,8,Sun,W 38-3,0,0,0,0,0,0,0,38,3,TAM
310,NWE,1,89,7.6,4.9,0.303,0.0,3,3,27.0,0,0,0,35,41,3,1,9,NWE,1,57,6.2,5.6,0.281,0.018,3,2,16.0,1,0,1,26,18,2,2,15,NWE,2020,2020-11-09,08:15:00,08:15:00,@,NYJ,9,8,Mon,W 30-27,0,3,3,3,3,3,0,0,0,17,NWE,2020,2020-11-09,08:15:00,08:15:00,@,NYJ,9,8,Mon,W 30-27,0,0,0,0,0,0,0,30,27,NYJ
311,NYG,1,88,8.4,4.0,0.239,0.011,2,3,21.0,0,1,4,39,35,3,4,9,NYG,1,62,8.5,6.5,0.29,0.065,2,2,18.0,3,1,2,41,9,2,2,23,NYG,2020,2020-11-08,01:00:00,01:00:00,@,WAS,9,9,Sun,W 23-20,0,2,2,2,3,3,0,0,0,18,NYG,2020,2020-11-08,01:00:00,01:00:00,@,WAS,9,9,Sun,W 23-20,0,0,0,0,0,0,0,23,20,WAS
312,NYJ,1,57,6.2,5.6,0.281,0.018,3,2,16.0,1,0,1,26,18,2,2,9,NYJ,1,89,7.6,4.9,0.303,0.0,3,3,27.0,0,0,0,35,41,3,1,16,NYJ,2020,2020-11-09,08:15:00,08:15:00,0,NWE,9,9,Mon,L 27-30,0,3,3,3,2,2,0,0,0,19,NYJ,2020,2020-11-09,08:15:00,08:15:00,0,NWE,9,9,Mon,L 27-30,0,0,0,0,0,0,0,27,30,NWE
313,TEN,1,71,8.0,3.2,0.155,0.0,2,1,11.0,0,0,3,24,31,1,8,9,TEN,1,89,7.7,4.1,0.225,0.022,2,1,20.0,0,2,3,55,19,1,7,17,TEN,2020,2020-11-08,01:00:00,12:00:00,0,CHI,9,8,Sun,W 24-17,0,3,3,3,1,1,0,0,0,20,TEN,2020,2020-11-08,01:00:00,12:00:00,0,CHI,9,8,Sun,W 24-17,0,0,0,0,1,0,1,24,17,CHI
314,PIT,1,78,6.9,4.6,0.231,0.0,3,2,18.0,0,0,0,45,18,2,4,9,PIT,1,83,7.9,4.4,0.229,0.024,1,4,19.0,1,1,2,40,31,4,2,18,PIT,2020,2020-11-08,04:25:00,03:25:00,@,DAL,9,8,Sun,W 24-19,0,3,2,0,2,2,1,0,0,21,PIT,2020,2020-11-08,04:25:00,03:25:00,@,DAL,9,8,Sun,W 24-19,0,0,0,0,0,0,0,24,19,DAL
315,LVR,1,66,6.5,4.8,0.242,0.03,4,1,16.0,0,2,1,24,26,1,4,9,LVR,1,90,7.3,4.9,0.278,0.0,3,2,25.0,0,0,2,44,31,3,3,10,LVR,2020,2020-11-08,04:05:00,01:05:00,@,LAC,9,8,Sun,W 31-26,0,4,4,4,1,1,0,0,0,22,LVR,2020,2020-11-08,04:05:00,01:05:00,@,LAC,9,8,Sun,W 31-26,0,0,0,0,0,0,0,31,26,LAC
316,BAL,1,76,7.0,3.5,0.25,0.013,2,1,19.0,0,1,2,25,38,1,6,9,BAL,1,77,7.2,4.4,0.234,0.026,1,1,18.0,1,1,0,44,21,1,4,19,BAL,2020,2020-11-08,01:00:00,01:00:00,@,IND,9,8,Sun,W 24-10,0,3,3,3,1,1,0,0,0,23,BAL,2020,2020-11-08,01:00:00,01:00:00,@,IND,9,8,Sun,W 24-10,0,0,0,0,1,0,1,24,10,IND
317,LAC,1,90,7.3,4.9,0.278,0.0,3,2,25.0,0,0,2,44,31,3,3,9,LAC,1,66,6.5,4.8,0.242,0.03,4,1,16.0,0,2,1,24,26,1,4,20,LAC,2020,2020-11-08,04:05:00,01:05:00,0,LVR,9,8,Sun,L 26-31,0,3,2,2,3,2,1,0,0,24,LAC,2020,2020-11-08,04:05:00,01:05:00,0,LVR,9,8,Sun,L 26-31,0,0,0,0,0,0,0,26,31,LVR
318,SEA,1,79,6.7,5.3,0.253,0.051,4,2,20.0,2,2,5,46,17,2,1,9,SEA,1,82,7.3,5.1,0.305,0.0,5,3,25.0,0,0,7,45,19,4,2,11,SEA,2020,2020-11-08,01:00:00,01:00:00,@,BUF,9,8,Sun,L 34-44,0,4,4,4,2,2,0,0,0,25,SEA,2020,2020-11-08,01:00:00,01:00:00,@,BUF,9,8,Sun,L 34-44,0,0,0,0,0,0,0,34,44,BUF
319,SFO,1,67,6.8,5.0,0.224,0.03,2,1,15.0,1,1,1,36,17,1,4,9,SFO,1,76,7.0,5.3,0.25,0.0,4,2,19.0,0,0,1,32,31,2,3,24,SFO,2020,2020-11-05,08:20:00,05:20:00,0,GNB,9,9,Thu,L 17-34,0,2,2,2,1,1,0,0,0,26,SFO,2020,2020-11-05,08:20:00,05:20:00,0,GNB,9,9,Thu,L 17-34,0,0,0,0,0,0,0,17,34,GNB
320,TAM,1,58,8.5,3.3,0.172,0.052,0,1,10.0,3,0,3,41,5,1,4,9,TAM,1,82,7.5,5.1,0.317,0.024,5,1,26.0,0,2,1,36,37,1,1,28,TAM,2020,2020-11-08,08:20:00,08:20:00,0,NOR,9,9,Sun,L 3-38,0,0,0,0,1,1,0,0,0,27,TAM,2020,2020-11-08,08:20:00,08:20:00,0,NOR,9,9,Sun,L 3-38,0,0,0,0,0,0,0,3,38,NOR
321,WAS,1,62,8.5,6.5,0.29,0.065,2,2,18.0,3,1,2,41,9,2,2,9,WAS,1,88,8.4,4.0,0.239,0.011,2,3,21.0,0,1,4,39,35,3,4,25,WAS,2020,2020-11-08,01:00:00,01:00:00,0,NYG,9,8,Sun,L 20-23,0,2,2,2,2,2,0,0,0,28,WAS,2020,2020-11-08,01:00:00,01:00:00,0,NYG,9,8,Sun,L 20-23,0,0,0,0,0,0,0,20,23,NYG
