,Unnamed: 0,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,UniquePlayer,Week,Player,CALCAVGCtch%Rec,CALCAVG1DRec,CALCAVG1DRush,CALCAVG1DPass,CALCAVGSkPass,CALCAVGAttRush,CALCAVGTDRec,CALCAVGRateRec,CALCAVGY/APass,CALCAVGCmp%Pass,CALCAVGIntPass,CALCAVGYdsRec,CALCAVGTDPass,CALCAVGCmpPass,CALCAVGY/ARush,CALCAVGYdsPass2,CALCAVGYdsRush,CALCAVGYdsPass1,CALCAVGTDRush,CALCAVGRecRec,CALCAVGSkYdsPass,CALCAVGTgtRec,CALCAVGRecY_ind,CALCAVGAttPass,OurProjection
48,48,WR,DeVante Parker (15783598),DeVante Parker,15783598,WR/FLEX,5700,MIA@DEN 11/22/2020 04:05PM ET,15260890,11.69,DeVante ParkerWR15260890,11,DeVante Parker,0.732125,3.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,53.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,6.125,0.375,0.0,15.410816192626953
49,49,WR,DJ Chark Jr. (15783596),DJ Chark Jr.,15783596,WR/FLEX,5700,PIT@JAX 11/22/2020 01:00PM ET,15260884,14.16,DJ Chark Jr.WR15260884,11,DJ Chark,0.6950000000000001,3.1428571428571432,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,62.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,0.0,7.571428571428571,0.42857142857142855,0.0,19.7667236328125
50,50,WR,DJ Moore (15783604),DJ Moore,15783604,WR/FLEX,5600,DET@CAR 11/22/2020 01:00PM ET,15260878,13.96,DJ MooreWR15260878,11,D.J. Moore,0.5867777777777777,3.2222222222222223,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,71.1111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,0.0,6.888888888888888,0.3333333333333333,0.0,10.040416717529297
51,51,RB,Boston Scott (15783384),Boston Scott,15783384,RB/FLEX,5600,PHI@CLE 11/22/2020 01:00PM ET,15260862,6.78,Boston ScottRB15260862,11,Boston Scott,0.5125,0.5,1.125,0.0,0.0,6.0,0.125,0.0,0.0,0.0,0.0,12.875,0.0,0.0,3.0387500000000003,0.0,22.875,0.0,0.0,1.5,0.0,2.125,0.0,0.0,7.9314374923706055
52,52,QB,Philip Rivers (15783292),Philip Rivers,15783292,QB,5600,GB@IND 11/22/2020 04:25PM ET,15260867,15.73,Philip RiversQB15260867,11,Philip Rivers,0.0,0.0,0.0,12.875,0.875,1.5,0.0,93.9,7.799999999999999,68.475,0.875,0.0,1.25,23.25,-0.07250000000000001,-4.125,-0.25,260.875,0.0,0.0,-4.125,0.0,0.0,34.25,8.794888496398926
53,53,WR,Tyler Boyd (15783600),Tyler Boyd,15783600,WR/FLEX,5600,CIN@WAS 11/22/2020 01:00PM ET,15260869,16.77,Tyler BoydWR15260869,11,Tyler Boyd,0.78925,4.5,0.125,0.125,0.0,0.5,0.375,14.85,2.0,12.5,0.0,73.0,0.0,0.125,4.1875,0.0,4.75,2.0,0.0,6.75,0.0,8.5,0.75,0.125,4.4227447509765625
54,54,RB,Tony Pollard (15783386),Tony Pollard,15783386,RB/FLEX,5600,DAL@MIN 11/22/2020 04:25PM ET,15260870,5.27,Tony PollardRB15260870,11,Tony Pollard,0.7593333333333333,0.4444444444444444,1.6666666666666667,0.0,0.0,5.222222222222221,0.0,0.0,0.0,0.0,0.0,8.666666666666666,0.0,0.0,3.9411111111111112,0.0,22.88888888888889,0.0,0.1111111111111111,1.4444444444444444,0.0,2.1111111111111107,0.0,0.0,9.867537498474121
55,55,WR,Marvin Jones Jr. (15783606),Marvin Jones Jr.,15783606,WR/FLEX,5500,DET@CAR 11/22/2020 01:00PM ET,15260874,11.49,Marvin Jones Jr.WR15260874,11,Marvin Jones,0.634875,2.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,5.125,0.0,0.0,6.592488765716553
56,56,WR,Jarvis Landry (15783608),Jarvis Landry,15783608,WR/FLEX,5500,PHI@CLE 11/22/2020 01:00PM ET,15260885,9.72,Jarvis LandryWR15260885,11,Jarvis Landry,0.738375,2.375,0.125,0.25,0.0,0.25,0.0,34.6375,7.0,25.0,0.0,52.375,0.125,0.25,0.25,0.0,0.5,7.0,0.0,4.125,0.0,6.25,0.0,0.25,5.902713298797607
57,57,QB,Joe Burrow (15783293),Joe Burrow,15783293,QB,5500,CIN@WAS 11/22/2020 01:00PM ET,15260869,20.6,Joe BurrowQB15260869,11,Joe Burrow,0.0,0.0,1.625,16.25,3.5,4.375,0.0,90.1125,6.950000000000001,67.2875,0.625,0.0,1.375,27.625,2.8600000000000003,-25.375,16.25,284.0,0.375,0.0,-25.375,0.0,0.0,41.125,18.76310157775879
58,58,RB,Giovani Bernard (15783390),Giovani Bernard,15783390,RB/FLEX,5500,CIN@WAS 11/22/2020 01:00PM ET,15260869,10.0,Giovani BernardRB15260869,11,Giovani Bernard,0.7205,1.0,1.125,0.0,0.0,5.0,0.25,0.0,0.0,0.0,0.0,23.75,0.0,0.0,3.545,0.0,17.875,0.0,0.25,3.0,0.0,3.625,0.0,0.0,14.227313995361328
59,59,QB,Baker Mayfield (15783295),Baker Mayfield,15783295,QB,5400,PHI@CLE 11/22/2020 01:00PM ET,15260885,13.94,Baker MayfieldQB15260885,11,Baker Mayfield,0.0,0.0,0.625,10.5,1.375,2.375,0.0,89.8125,6.925000000000002,61.91250000000001,0.875,0.0,1.875,17.125,2.9375,-7.5,8.125,189.25,0.0,0.0,-7.5,0.0,0.0,27.875,22.977378845214844
60,60,RB,Duke Johnson (15783392),Duke Johnson,15783392,RB/FLEX,5400,NE@HOU 11/22/2020 01:00PM ET,15260889,6.4,Duke JohnsonRB15260889,11,Duke Johnson,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.0,0.0,5.666666666666668,0.0,0.0,0.0,0.0,0.0,18.166666666666668,0.0,0.0,2.3466666666666667,0.0,15.833333333333336,0.0,0.16666666666666666,2.333333333333333,0.0,2.833333333333333,0.0,0.0,5.98561429977417
61,61,QB,Drew Lock (15783294),Drew Lock,15783294,QB,5400,MIA@DEN 11/22/2020 04:05PM ET,15260873,14.05,Drew LockQB15260873,11,Drew Lock,0.0,0.0,0.8333333333333334,9.833333333333334,1.5,3.333333333333333,0.0,67.28333333333335,6.216666666666666,50.65000000000001,1.0,0.0,1.0,18.0,1.725,-11.5,9.666666666666666,206.66666666666663,0.3333333333333333,0.0,-11.5,0.0,0.0,31.83333333333333,13.756370544433594
62,62,WR,Amari Cooper (15783610),Amari Cooper,15783610,WR/FLEX,5400,DAL@MIN 11/22/2020 04:25PM ET,15260870,16.18,Amari CooperWR15260870,11,Amari Cooper,0.6793333333333335,3.7777777777777777,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,72.77777777777777,0.0,0.0,1.2222222222222223,0.0,1.2222222222222223,0.0,0.0,6.5555555555555545,0.0,9.222222222222221,0.3333333333333333,0.0,12.341184616088867
63,63,WR,Jerry Jeudy (15783612),Jerry Jeudy,15783612,WR/FLEX,5300,MIA@DEN 11/22/2020 04:05PM ET,15260873,11.58,Jerry JeudyWR15260873,11,Jerry Jeudy,0.490875,3.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,7.625,0.375,0.0,18.94750213623047
64,64,QB,Gardner Minshew II (15783297),Gardner Minshew II,15783297,QB,5300,PIT@JAX 11/22/2020 01:00PM ET,15260884,21.2,Gardner Minshew IIQB15260884,11,Gardner Minshew II,0.14285714285714285,0.0,1.0,13.571428571428573,3.1428571428571432,3.571428571428572,0.0,96.61428571428571,7.071428571428571,67.51428571428572,0.7142857142857143,0.0,1.8571428571428568,25.142857142857146,4.971428571428572,-18.0,17.428571428571427,265.0,0.14285714285714285,0.14285714285714285,-18.0,0.14285714285714285,0.0,38.142857142857146,20.077247619628906
65,65,WR,Brandin Cooks (15783614),Brandin Cooks,15783614,WR/FLEX,5200,NE@HOU 11/22/2020 01:00PM ET,15260889,13.21,Brandin CooksWR15260889,11,Brandin Cooks,0.5503750000000001,3.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,0.0,7.5,0.375,0.0,15.566170692443848
66,66,RB,Nyheim Hines (15783394),Nyheim Hines,15783394,RB/FLEX,5200,GB@IND 11/22/2020 04:25PM ET,15260867,12.58,Nyheim HinesRB15260867,11,Nyheim Hines,0.7999999999999999,1.5,0.625,0.0,0.0,4.125,0.375,0.0,0.0,0.0,0.0,27.5,0.0,0.0,2.8675,0.0,13.375,0.0,0.125,3.5,0.0,4.375,0.0,0.0,9.837187767028809
67,67,QB,Tyrod Taylor (15783301),Tyrod Taylor,15783301,QB,5200,NYJ@LAC 11/22/2020 04:05PM ET,15260872,4.51,Tyrod TaylorQB15260872,11,Tyrod Taylor,0.0,0.0,1.0,10.0,2.0,6.0,0.0,75.4,6.9,53.3,0.0,0.0,0.0,16.0,1.17,-1.0,7.0,208.0,0.0,0.0,-1.0,0.0,0.0,30.0,11.392375946044922
68,68,RB,J.D. McKissic (15783396),J.D. McKissic,15783396,RB/FLEX,5200,CIN@WAS 11/22/2020 01:00PM ET,15260891,10.28,J.D. McKissicRB15260891,11,J.D. McKissic,0.65225,1.375,1.25,0.0,0.0,4.375,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,4.095,0.0,21.0,0.0,0.0,4.25,0.0,5.875,0.0,0.0,9.1356782913208
69,69,RB,David Johnson (15783402),David Johnson,15783402,RB/FLEX,5100,NE@HOU 11/22/2020 01:00PM ET,15260889,11.99,David JohnsonRB15260889,11,David Johnson,0.573,1.25,2.875,0.0,0.0,12.875,0.125,0.0,0.0,0.0,0.0,20.125,0.0,0.0,4.43125,0.0,51.0,0.0,0.375,2.0,0.0,3.125,0.0,0.0,13.142888069152832
70,70,RB,J.K. Dobbins (15783398),J.K. Dobbins,15783398,RB/FLEX,5100,TEN@BAL 11/22/2020 01:00PM ET,15260866,7.76,J.K. DobbinsRB15260866,11,J.K. Dobbins,0.6875,0.25,1.75,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,10.875,0.0,0.0,10.435,0.0,37.125,0.0,0.25,1.75,0.0,2.25,0.0,0.0,6.0832109451293945
71,71,RB,Melvin Gordon III (15783400),Melvin Gordon III,15783400,RB/FLEX,5100,MIA@DEN 11/22/2020 04:05PM ET,15260873,12.82,Melvin Gordon IIIRB15260873,11,Melvin Gordon,0.7654285714285715,0.42857142857142855,2.571428571428572,0.0,0.0,13.714285714285715,0.14285714285714285,0.0,0.0,0.0,0.0,12.428571428571427,0.0,0.0,3.861428571428572,0.0,56.14285714285714,0.0,0.5714285714285714,2.8571428571428568,0.0,3.8571428571428568,0.0,0.0,21.26598358154297
72,72,QB,Sam Darnold (15783303),Sam Darnold,15783303,QB,5100,NYJ@LAC 11/22/2020 04:05PM ET,15260887,11.27,Sam DarnoldQB15260887,11,Sam Darnold,0.0,0.0,0.8333333333333334,8.166666666666666,3.1666666666666665,3.0,0.0,64.16666666666667,5.433333333333334,58.53333333333333,1.0,0.0,0.5,18.666666666666668,5.458333333333332,-20.666666666666668,23.0,174.16666666666663,0.16666666666666666,0.0,-20.666666666666668,0.0,0.0,31.83333333333333,7.1744890213012695
73,73,WR,Mike Williams (15783616),Mike Williams,15783616,WR/FLEX,5100,NYJ@LAC 11/22/2020 04:05PM ET,15260872,11.15,Mike WilliamsWR15260872,11,Mike Williams,0.6058571428571428,2.142857142857143,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,56.14285714285714,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,3.2857142857142856,0.0,5.7142857142857135,0.42857142857142855,0.0,5.313720226287842
74,74,RB,Mark Ingram II (15783404),Mark Ingram II,15783404,RB/FLEX,5000,TEN@BAL 11/22/2020 01:00PM ET,15260866,6.41,Mark Ingram IIRB15260866,11,Mark Ingram,0.2778333333333333,0.16666666666666666,1.6666666666666667,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,4.455,0.0,37.5,0.0,0.3333333333333333,0.5,0.0,0.8333333333333334,0.0,0.0,2.997220039367676
75,75,QB,Ryan Fitzpatrick (15783304),Ryan Fitzpatrick,15783304,QB,5000,MIA@DEN 11/22/2020 04:05PM ET,15260890,22.65,Ryan FitzpatrickQB15260890,11,Ryan Fitzpatrick,0.16666666666666666,0.0,1.8333333333333333,13.333333333333336,1.6666666666666667,4.166666666666667,0.0,98.73333333333332,8.0,72.06666666666669,1.1666666666666667,0.0,1.6666666666666667,23.0,5.031666666666666,-8.166666666666666,22.5,255.83333333333331,0.3333333333333333,0.16666666666666666,-8.166666666666666,0.16666666666666666,0.0,32.833333333333336,22.387237548828125
76,76,WR,CeeDee Lamb (15783618),CeeDee Lamb,15783618,WR/FLEX,5000,DAL@MIN 11/22/2020 04:25PM ET,15260870,14.42,CeeDee LambWR15260870,11,CeeDee Lamb,0.629111111111111,3.2222222222222223,0.1111111111111111,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,66.1111111111111,0.0,0.0,3.6666666666666665,0.0,3.6666666666666665,0.0,0.0,4.888888888888889,0.0,7.5555555555555545,0.6666666666666666,0.0,13.727383613586426
77,77,WR,Emmanuel Sanders (15783622),Emmanuel Sanders,15783622,WR/FLEX,4900,ATL@NO 11/22/2020 01:00PM ET,15260880,12.39,Emmanuel SandersWR15260880,11,Emmanuel Sanders,0.6761666666666667,3.333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.833333333333332,0.5,0.0,17.971256256103516
78,78,TE,Mark Andrews (15783866),Mark Andrews,15783866,TE/FLEX,4900,TEN@BAL 11/22/2020 01:00PM ET,15260866,10.98,Mark AndrewsTE15260866,11,Mark Andrews,0.601,2.375,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,37.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,5.5,0.0,0.0,15.264813423156738
79,79,QB,Dwayne Haskins Jr. (15783308),Dwayne Haskins Jr.,15783308,QB,4900,CIN@WAS 11/22/2020 01:00PM ET,15260891,15.14,Dwayne Haskins Jr.QB15260891,11,Dwayne Haskins,0.0,0.0,0.75,12.5,3.25,3.25,0.0,80.0,6.4,60.075,0.75,0.0,1.0,22.25,3.1075,-25.25,7.5,234.75,0.25,0.0,-25.25,0.0,0.0,36.5,18.83943748474121
80,80,QB,Taysom Hill (15783312),Taysom Hill,15783312,QB,4800,ATL@NO 11/22/2020 01:00PM ET,15260880,5.05,Taysom HillQB15260880,11,Taysom Hill,0.625,0.375,1.125,0.375,0.0,3.25,0.125,44.55,7.75,37.5,0.0,9.25,0.0,0.5,4.79625,0.0,17.625,10.75,0.125,0.75,0.0,1.0,0.0,0.625,2.3622679710388184
81,81,WR,Marquez Valdes-Scantling (15783626),Marquez Valdes-Scantling,15783626,WR/FLEX,4800,GB@IND 11/22/2020 04:25PM ET,15260875,10.73,Marquez Valdes-ScantlingWR15260875,11,Marquez Valdes-Scantling,0.49325,1.75,0.125,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,39.25,0.0,0.0,1.625,0.0,1.625,0.0,0.0,2.25,0.0,4.875,0.0,0.0,10.198199272155762
82,82,WR,Corey Davis (15783624),Corey Davis,15783624,WR/FLEX,4800,TEN@BAL 11/22/2020 01:00PM ET,15260871,14.51,Corey DavisWR15260871,11,Corey Davis,0.618,3.6666666666666665,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,7.0,1.0,0.0,13.123659133911133
83,83,WR,Tim Patrick (15783628),Tim Patrick,15783628,WR/FLEX,4800,MIA@DEN 11/22/2020 04:05PM ET,15260873,12.42,Tim PatrickWR15260873,11,Tim Patrick,0.6787142857142857,2.4285714285714284,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,54.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8571428571428568,0.0,6.0,0.8571428571428571,0.0,11.377418518066406
84,84,WR,Curtis Samuel (15783630),Curtis Samuel,15783630,WR/FLEX,4700,DET@CAR 11/22/2020 01:00PM ET,15260878,12.92,Curtis SamuelWR15260878,11,Curtis Samuel,0.896875,2.5,0.625,0.0,0.0,2.75,0.25,0.0,0.0,0.0,0.0,45.875,0.0,0.0,4.46875,0.0,13.0,0.0,0.25,4.75,0.0,5.375,0.375,0.0,12.444533348083496
85,85,TE,Jonnu Smith (15783868),Jonnu Smith,15783868,TE/FLEX,4700,TEN@BAL 11/22/2020 01:00PM ET,15260871,11.1,Jonnu SmithTE15260871,11,Jonnu Smith,0.6825,2.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.625,0.0,0.0,12.390973091125488
86,86,RB,Rex Burkhead (15783408),Rex Burkhead,15783408,RB/FLEX,4600,NE@HOU 11/22/2020 01:00PM ET,15260865,11.6,Rex BurkheadRB15260865,11,Rex Burkhead,0.639625,1.0,2.0,0.0,0.0,7.125,0.125,0.0,0.0,0.0,0.0,19.0,0.0,0.0,3.995,0.0,29.5,0.0,0.375,2.375,0.0,3.125,0.0,0.0,11.296669006347656
87,87,WR,Allen Lazard (15783638),Allen Lazard,15783638,WR/FLEX,4600,GB@IND 11/22/2020 04:25PM ET,15260875,18.37,Allen LazardWR15260875,11,Allen Lazard,0.7833333333333333,3.6666666666666665,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,84.66666666666667,0.0,0.0,5.666666666666668,0.0,5.666666666666668,0.0,0.0,4.333333333333333,0.0,5.666666666666668,1.0,0.0,3.820636510848999
88,88,TE,Hunter Henry (15783870),Hunter Henry,15783870,TE/FLEX,4600,NYJ@LAC 11/22/2020 04:05PM ET,15260872,9.74,Hunter HenryTE15260872,11,Hunter Henry,0.6361249999999999,2.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,44.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,0.0,6.625,0.0,0.0,6.721225261688232
89,89,WR,Rashard Higgins (15783632),Rashard Higgins,15783632,WR/FLEX,4500,PHI@CLE 11/22/2020 01:00PM ET,15260885,8.75,Rashard HigginsWR15260885,11,Rashard Higgins,0.7666000000000001,1.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,3.0,0.6,0.0,17.369049072265625
90,90,WR,Michael Pittman Jr. (15783636),Michael Pittman Jr.,15783636,WR/FLEX,4500,GB@IND 11/22/2020 04:25PM ET,15260867,8.28,Michael Pittman Jr.WR15260867,11,Michael Pittman Jr.,0.7975999999999999,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,4.0,0.0,0.0,8.767441749572754
91,91,RB,Gus Edwards (15783412),Gus Edwards,15783412,RB/FLEX,4500,TEN@BAL 11/22/2020 01:00PM ET,15260866,6.8,Gus EdwardsRB15260866,11,Gus Edwards,0.125,0.0,2.625,0.0,0.0,9.375,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,4.8100000000000005,0.0,41.0,0.0,0.375,0.25,0.0,0.75,0.0,0.0,2.7948482036590576
92,92,WR,Willie Snead IV (15783640),Willie Snead IV,15783640,WR/FLEX,4500,TEN@BAL 11/22/2020 01:00PM ET,15260866,9.07,Willie Snead IVWR15260866,11,Willie Snead,0.77675,1.75,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,3.25,0.375,0.0,14.089542388916016
93,93,RB,Phillip Lindsay (15783410),Phillip Lindsay,15783410,RB/FLEX,4500,MIA@DEN 11/22/2020 04:05PM ET,15260873,7.27,Phillip LindsayRB15260873,11,Phillip Lindsay,0.2666,0.2,1.6,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,6.662000000000001,0.0,62.0,0.0,0.2,0.4,0.0,1.4,0.0,0.0,7.548364162445068
94,94,TE,Noah Fant (15783872),Noah Fant,15783872,TE/FLEX,4500,MIA@DEN 11/22/2020 04:05PM ET,15260873,10.71,Noah FantTE15260873,11,Noah Fant,0.7390000000000001,2.142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,49.85714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,0.0,6.571428571428571,0.0,0.0,6.531157493591309
95,95,TE,Hayden Hurst (15783874),Hayden Hurst,15783874,TE/FLEX,4400,ATL@NO 11/22/2020 01:00PM ET,15260883,10.68,Hayden HurstTE15260883,11,Hayden Hurst,0.6671111111111111,2.555555555555556,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,45.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111111111111111,0.0,6.0,0.0,0.0,4.429066181182861
96,96,WR,Zach Pascal (15783642),Zach Pascal,15783642,WR/FLEX,4400,GB@IND 11/22/2020 04:25PM ET,15260867,8.11,Zach PascalWR15260867,11,Zach Pascal,0.6495,1.625,0.0,0.0,0.0,0.0,0.25,4.95,0.0,0.0,0.0,37.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.125,4.089384078979492
