,Unnamed: 0,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,UniquePlayer,Week,Player,CALCAVGCtch%Rec,CALCAVG1DRec,CALCAVG1DRush,CALCAVG1DPass,CALCAVGSkPass,CALCAVGAttRush,CALCAVGTDRec,CALCAVGRateRec,CALCAVGY/APass,CALCAVGCmp%Pass,CALCAVGIntPass,CALCAVGYdsRec,CALCAVGTDPass,CALCAVGCmpPass,CALCAVGY/ARush,CALCAVGYdsPass2,CALCAVGYdsRush,CALCAVGYdsPass1,CALCAVGTDRush,CALCAVGRecRec,CALCAVGSkYdsPass,CALCAVGTgtRec,CALCAVGRecY_ind,CALCAVGAttPass,OurProjection
97,97,QB,Robert Griffin III (15783320),Robert Griffin III,15783320,QB,4400,TEN@BAL 11/22/2020 01:00PM ET,15260866,-0.18,Robert Griffin IIIQB15260866,11,Robert Griffin III,0.0,0.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,34.73333333333333,3.0,33.333333333333336,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.09375414252281189
98,98,WR,Preston Williams (15783634),Preston Williams,15783634,WR/FLEX,4400,MIA@DEN 11/22/2020 04:05PM ET,15260890,9.72,Preston WilliamsWR15260890,11,Preston Williams,0.56075,1.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,4.375,0.375,0.0,17.82025146484375
99,99,WR,Jalen Reagor (15783646),Jalen Reagor,15783646,WR/FLEX,4300,PHI@CLE 11/22/2020 01:00PM ET,15260862,9.12,Jalen ReagorWR15260862,11,Jalen Reagor,0.5833333333333334,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,37.333333333333336,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.6666666666666665,0.0,4.666666666666667,0.0,0.0,7.68974494934082
100,100,WR,Julian Edelman (15783644),Julian Edelman,15783644,WR/FLEX,4300,NE@HOU 11/22/2020 01:00PM ET,15260865,9.87,Julian EdelmanWR15260865,11,Julian Edelman,0.4900000000000001,3.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,19.8,3.1666666666666665,16.666666666666668,0.0,52.5,0.0,0.3333333333333333,3.6666666666666665,0.0,3.6666666666666665,6.333333333333332,0.0,3.5,0.0,6.5,0.5,0.3333333333333333,3.0376062393188477
101,101,TE,Mike Gesicki (15783876),Mike Gesicki,15783876,TE/FLEX,4300,MIA@DEN 11/22/2020 04:05PM ET,15260890,8.46,Mike GesickiTE15260890,11,Mike Gesicki,0.5095,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,4.5,0.375,0.0,12.032461166381836
102,102,RB,Justin Jackson (15783416),Justin Jackson,15783416,RB/FLEX,4300,NYJ@LAC 11/22/2020 04:05PM ET,15260872,9.32,Justin JacksonRB15260872,11,Justin Jackson,0.6532,1.2,1.8,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,3.1740000000000004,0.0,37.0,0.0,0.0,3.0,0.0,3.8,0.0,0.0,8.985482215881348
103,103,WR,Breshad Perriman (15783648),Breshad Perriman,15783648,WR/FLEX,4300,NYJ@LAC 11/22/2020 04:05PM ET,15260887,10.58,Breshad PerrimanWR15260887,11,Breshad Perriman,0.7628,2.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,4.8,0.6,0.0,11.270967483520508
104,104,TE,T.J. Hockenson (15783878),T.J. Hockenson,15783878,TE/FLEX,4200,DET@CAR 11/22/2020 01:00PM ET,15260874,11.7,T.J. HockensonTE15260874,11,T.J. Hockenson,0.703625,2.75,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,6.125,0.0,0.0,5.753418922424316
105,105,RB,James White (15783418),James White,15783418,RB/FLEX,4200,NE@HOU 11/22/2020 01:00PM ET,15260865,7.49,James WhiteRB15260865,11,James White,0.8440000000000001,1.5,0.5,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,2.2333333333333334,0.0,8.5,0.0,0.0,4.166666666666667,0.0,5.0,0.0,0.0,7.760851860046387
106,106,WR,T.Y. Hilton (15783650),T.Y. Hilton,15783650,WR/FLEX,4200,GB@IND 11/22/2020 04:25PM ET,15260867,6.89,T.Y. HiltonWR15260867,11,T.Y. Hilton,0.6348571428571429,1.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1428571428571432,0.0,5.571428571428571,0.0,0.0,20.530166625976562
107,107,TE,Jared Cook (15783880),Jared Cook,15783880,TE/FLEX,4100,ATL@NO 11/22/2020 01:00PM ET,15260880,8.99,Jared CookTE15260880,11,Jared Cook,0.6541428571428571,2.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,39.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.571428571428571,0.0,0.0,15.642119407653809
108,108,QB,Tim Boyle (15783326),Tim Boyle,15783326,QB,4100,GB@IND 11/22/2020 04:25PM ET,15260875,-0.1,Tim BoyleQB15260875,11,Tim Boyle,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06439954042434692
109,109,RB,Frank Gore (15783420),Frank Gore,15783420,RB/FLEX,4100,NYJ@LAC 11/22/2020 04:05PM ET,15260887,5.71,Frank GoreRB15260887,11,Frank Gore,0.3888888888888889,0.0,2.333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,3.655555555555555,0.0,42.888888888888886,0.0,0.0,0.8888888888888888,0.0,1.2222222222222223,0.0,0.0,6.753829479217529
110,110,RB,Ty Montgomery (15783548),Ty Montgomery,15783548,RB/FLEX,4000,ATL@NO 11/22/2020 01:00PM ET,15260880,2.05,Ty MontgomeryRB15260880,11,Ty Montgomery,0.3335,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,2.0544862747192383
111,111,RB,Brian Hill (15783552),Brian Hill,15783552,RB/FLEX,4000,ATL@NO 11/22/2020 01:00PM ET,15260883,6.27,Brian HillRB15260883,11,Brian Hill,0.7777777777777778,0.3333333333333333,1.4444444444444444,0.0,0.0,6.222222222222222,0.0,0.0,0.0,0.0,0.0,12.333333333333336,0.0,0.0,4.0455555555555565,0.0,27.0,0.0,0.1111111111111111,1.7777777777777777,0.0,2.2222222222222223,0.0,0.0,6.279346942901611
112,112,RB,Ito Smith (15783556),Ito Smith,15783556,RB/FLEX,4000,ATL@NO 11/22/2020 01:00PM ET,15260883,2.2,Ito SmithRB15260883,11,Ito Smith,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,6.142857142857142,0.0,0.0,2.357142857142857,0.0,5.857142857142858,0.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.0,3.4135801792144775
113,113,RB,Alex Armah (15783536),Alex Armah,15783536,RB/FLEX,4000,DET@CAR 11/22/2020 01:00PM ET,15260878,0.56,Alex ArmahRB15260878,11,Alex Armah,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.9166666666666666,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,3.556950330734253
114,114,RB,Adrian Peterson (15783538),Adrian Peterson,15783538,RB/FLEX,4000,DET@CAR 11/22/2020 01:00PM ET,15260874,7.54,Adrian PetersonRB15260874,11,Adrian Peterson,0.7,0.375,2.25,0.0,0.0,11.625,0.0,0.0,0.0,0.0,0.0,8.625,0.0,0.0,3.69,0.0,43.75,0.0,0.25,1.25,0.0,1.75,0.0,0.0,9.06216049194336
115,115,RB,Kerryon Johnson (15783540),Kerryon Johnson,15783540,RB/FLEX,4000,DET@CAR 11/22/2020 01:00PM ET,15260874,4.89,Kerryon JohnsonRB15260874,11,Kerryon Johnson,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.0,0.0,4.142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,11.285714285714285,0.0,0.0,3.404285714285714,0.0,15.571428571428573,0.0,0.14285714285714285,1.1428571428571428,0.0,1.4285714285714286,0.0,0.0,6.976336479187012
116,116,RB,Corey Clement (15783520),Corey Clement,15783520,RB/FLEX,4000,PHI@CLE 11/22/2020 01:00PM ET,15260862,2.66,Corey ClementRB15260862,11,Corey Clement,0.5,0.4,0.4,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,3.3280000000000003,0.0,12.6,0.0,0.0,0.8,0.0,1.0,0.0,0.0,3.4039125442504883
117,117,RB,Jason Huntley (15783522),Jason Huntley,15783522,RB/FLEX,4000,PHI@CLE 11/22/2020 01:00PM ET,15260862,0.47,Jason HuntleyRB15260862,11,Jason Huntley,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.458254337310791
118,118,RB,D'Ernest Johnson (15783524),D'Ernest Johnson,15783524,RB/FLEX,4000,PHI@CLE 11/22/2020 01:00PM ET,15260885,2.44,D'Ernest JohnsonRB15260885,11,D'Ernest Johnson,0.3333333333333333,0.0,1.0,0.0,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.76,0.0,23.66666666666667,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,3.216182231903076
119,119,WR,Greg Ward (15783652),Greg Ward,15783652,WR/FLEX,4000,PHI@CLE 11/22/2020 01:00PM ET,15260862,9.42,Greg WardWR15260862,11,Greg Ward,0.7389999999999999,1.75,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,30.375,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,4.0,0.0,5.625,0.0,0.0,2.897007465362549
120,120,RB,Sony Michel (15783428),Sony Michel,15783428,RB/FLEX,4000,NE@HOU 11/22/2020 01:00PM ET,15260865,10.2,Sony MichelRB15260865,11,Sony Michel,0.3333333333333333,0.3333333333333333,2.333333333333333,0.0,0.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,7.666666666666668,0.0,0.0,6.47,0.0,57.66666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,5.6234354972839355
121,121,RB,J.J. Taylor (15783508),J.J. Taylor,15783508,RB/FLEX,4000,NE@HOU 11/22/2020 01:00PM ET,15260865,2.8,J.J. TaylorRB15260865,11,J.J. Taylor,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,3.303333333333333,0.0,23.33333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,5.37336540222168
122,122,RB,Marlon Mack (15783500),Marlon Mack,15783500,RB/FLEX,4000,GB@IND 11/22/2020 04:25PM ET,15260867,8.6,Marlon MackRB15260867,11,Marlon Mack,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,6.5,0.0,26.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.9735276699066162
123,123,RB,Tyler Ervin (15783502),Tyler Ervin,15783502,RB/FLEX,4000,GB@IND 11/22/2020 04:25PM ET,15260875,3.73,Tyler ErvinRB15260875,11,Tyler Ervin,0.7721666666666667,1.0,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,3.4450000000000003,0.0,11.166666666666664,0.0,0.0,1.6666666666666667,0.0,2.333333333333333,0.0,0.0,2.899233818054199
124,124,RB,AJ Dillon (15783504),AJ Dillon,15783504,RB/FLEX,4000,GB@IND 11/22/2020 04:25PM ET,15260875,2.05,AJ DillonRB15260875,11,AJ Dillon,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,4.333333333333333,0.0,16.166666666666668,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,2.940234899520874
125,125,RB,Patrick Ricard (15783486),Patrick Ricard,15783486,RB/FLEX,4000,TEN@BAL 11/22/2020 01:00PM ET,15260866,1.8,Patrick RicardRB15260866,11,Patrick Ricard,0.625,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,4.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.75,0.0,1.25,0.0,0.0,2.2904090881347656
126,126,RB,Khari Blasingame (15783496),Khari Blasingame,15783496,RB/FLEX,4000,TEN@BAL 11/22/2020 01:00PM ET,15260871,1.32,Khari BlasingameRB15260871,11,Khari Blasingame,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,9.723664283752441
127,127,RB,Matt Breida (15783422),Matt Breida,15783422,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,15260890,3.96,Matt BreidaRB15260890,11,Matt Breida,0.5,0.5714285714285714,0.5714285714285714,0.0,0.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,11.285714285714285,0.0,0.0,3.2685714285714287,0.0,18.285714285714285,0.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,4.792791366577148
128,128,RB,Jordan Howard (15783424),Jordan Howard,15783424,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,15260890,5.6,Jordan HowardRB15260890,11,Jordan Howard,0.2,0.0,1.2,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.982,0.0,6.6,0.0,0.8,0.2,0.0,0.2,0.0,0.0,7.560494422912598
129,129,RB,Patrick Laird (15783472),Patrick Laird,15783472,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,15260890,2.15,Patrick LairdRB15260890,11,Patrick Laird,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,4.8543219566345215
130,130,RB,Royce Freeman (15783478),Royce Freeman,15783478,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,15260873,3.46,Royce FreemanRB15260873,11,Royce Freeman,0.75,0.5,1.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,9.666666666666666,0.0,0.0,2.986666666666667,0.0,11.333333333333336,0.0,0.0,1.1666666666666667,0.0,1.3333333333333333,0.0,0.0,6.105134963989258
131,131,RB,Chris Thompson (15783452),Chris Thompson,15783452,RB/FLEX,4000,PIT@JAX 11/22/2020 01:00PM ET,15260884,7.1,Chris ThompsonRB15260884,11,Chris Thompson,0.8888333333333334,0.8333333333333334,0.16666666666666666,0.0,0.0,1.1666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,24.33333333333333,0.0,0.0,1.9166666666666667,0.0,3.333333333333333,0.0,0.0,3.333333333333333,0.0,3.8333333333333335,0.0,0.0,5.326969623565674
132,132,RB,Jaylen Samuels (15783462),Jaylen Samuels,15783462,RB/FLEX,4000,PIT@JAX 11/22/2020 01:00PM ET,15260860,0.55,Jaylen SamuelsRB15260860,11,Jaylen Samuels,0.3,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.0,1.6,0.0,0.0,0.4,0.0,1.0,0.0,0.0,2.3562631607055664
133,133,RB,Benny Snell Jr. (15783464),Benny Snell Jr.,15783464,RB/FLEX,4000,PIT@JAX 11/22/2020 01:00PM ET,15260860,4.25,Benny Snell Jr.RB15260860,11,Benny Snell Jr.,0.2857142857142857,0.0,1.4285714285714286,0.0,0.0,6.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2942857142857136,0.0,24.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,6.455559730529785
134,134,TE,Eric Ebron (15783882),Eric Ebron,15783882,TE/FLEX,4000,PIT@JAX 11/22/2020 01:00PM ET,15260860,8.92,Eric EbronTE15260860,11,Eric Ebron,0.649625,2.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,35.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625,0.0,5.375,0.0,0.0,6.482570171356201
135,135,RB,Joshua Kelley (15783426),Joshua Kelley,15783426,RB/FLEX,4000,NYJ@LAC 11/22/2020 04:05PM ET,15260872,7.6,Joshua KelleyRB15260872,11,Joshua Kelley,0.875,1.0,2.0,0.0,0.0,11.375,0.0,0.0,0.0,0.0,0.0,17.625,0.0,0.0,3.335,0.0,36.5,0.0,0.125,2.375,0.0,2.375,0.0,0.0,7.150563716888428
136,136,RB,Peyton Barber (15783438),Peyton Barber,15783438,RB/FLEX,4000,CIN@WAS 11/22/2020 01:00PM ET,15260891,3.41,Peyton BarberRB15260891,11,Peyton Barber,0.16666666666666666,0.0,1.3333333333333333,0.0,0.0,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.88,0.0,13.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,8.374505996704102
137,137,QB,Dak Prescott (15783328),Dak Prescott,15783328,QB,4000,DAL@MIN 11/22/2020 04:25PM ET,15260870,30.33,Dak PrescottQB15260870,11,Dak Prescott,0.2,0.2,1.6,18.6,2.0,3.6,0.2,95.82,8.26,67.74,0.8,2.2,1.8,30.2,5.486000000000001,-13.2,18.6,371.2,0.6,0.2,-13.2,0.2,0.0,44.4,16.00613784790039
138,138,WR,Russell Gage (15783654),Russell Gage,15783654,WR/FLEX,3900,ATL@NO 11/22/2020 01:00PM ET,15260883,9.08,Russell GageWR15260883,11,Russell Gage,0.6675555555555556,2.7777777777777777,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,4.4,0.0,0.0,0.0,42.111111111111114,0.0,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0,0.0,3.888888888888889,0.0,5.777777777777778,0.3333333333333333,0.1111111111111111,5.774356365203857
139,139,TE,Austin Hooper (15783884),Austin Hooper,15783884,TE/FLEX,3900,PHI@CLE 11/22/2020 01:00PM ET,15260885,7.23,Austin HooperTE15260885,11,Austin Hooper,0.7161666666666666,2.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,34.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,5.5,0.0,0.0,5.181548118591309
140,140,WR,Marvin Hall (15783656),Marvin Hall,15783656,WR/FLEX,3800,DET@CAR 11/22/2020 01:00PM ET,15260874,5.88,Marvin HallWR15260874,11,Marvin Hall,0.38157142857142856,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,28.142857142857146,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.4285714285714286,0.0,2.8571428571428568,0.42857142857142855,0.0,5.621107578277588
141,141,TE,Dallas Goedert (15783886),Dallas Goedert,15783886,TE/FLEX,3800,PHI@CLE 11/22/2020 01:00PM ET,15260862,9.12,Dallas GoedertTE15260862,11,Dallas Goedert,0.8472500000000001,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,4.75,0.75,0.0,3.200068712234497
142,142,WR,Keelan Cole (15783658),Keelan Cole,15783658,WR/FLEX,3800,PIT@JAX 11/22/2020 01:00PM ET,15260884,12.21,Keelan ColeWR15260884,11,Keelan Cole,0.6655,2.25,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,3.625,0.0,5.25,0.375,0.0,8.523258209228516
143,143,WR,Danny Amendola (15783662),Danny Amendola,15783662,WR/FLEX,3700,DET@CAR 11/22/2020 01:00PM ET,15260874,7.7,Danny AmendolaWR15260874,11,Danny Amendola,0.639625,2.375,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,50.125,0.0,0.0,0.25,0.0,0.25,0.0,0.0,3.125,0.0,5.125,0.0,0.0,7.147275447845459
144,144,TE,Zach Ertz (15783888),Zach Ertz,15783888,TE/FLEX,3700,PHI@CLE 11/22/2020 01:00PM ET,15260862,8.3,Zach ErtzTE15260862,11,Zach Ertz,0.5349999999999999,1.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,29.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.5,0.0,0.0,3.6208109855651855
145,145,WR,Michael Gallup (15783660),Michael Gallup,15783660,WR/FLEX,3700,DAL@MIN 11/22/2020 04:25PM ET,15260870,9.42,Michael GallupWR15260870,11,Michael Gallup,0.4902222222222224,2.4444444444444446,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,0.0,6.111111111111112,0.3333333333333333,0.0,7.22520112991333
146,146,WR,N'Keal Harry (15783666),N'Keal Harry,15783666,WR/FLEX,3600,NE@HOU 11/22/2020 01:00PM ET,15260865,6.9,N'Keal HarryWR15260865,11,N'Keal Harry,0.5,1.6666666666666667,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,28.66666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,3.1666666666666665,0.0,5.333333333333333,0.0,0.0,5.5186848640441895
