,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID
20,DST,Chargers  (15914598),Chargers ,15914598,DST,2600,ATL@LAC 12/13/2020 04:25PM ET,LAC,4.25,LAC,ATL,ATL,10024,10012,15260872,14,Chargers DST15260872,LAC,77.27272727272727,7.581818181818182,4.372727272727273,0.2328181818181818,0.011909090909090909,3.090909090909091,1.8181818181818181,18.181818181818183,0.45454545454545453,0.45454545454545453,1.6363636363636365,35.54545454545455,26.454545454545453,2.090909090909091,4.454545454545454,1.0,86.54545454545455,7.6,4.5,0.24481818181818182,0.014181818181818183,2.6363636363636362,1.4545454545454546,21.363636363636363,0.7272727272727273,0.45454545454545453,2.1818181818181817,41.72727272727273,30.09090909090909,2.090909090909091,4.0,12.818181818181818,3.3636363636363638,2.909090909090909,2.5454545454545454,2.090909090909091,1.8181818181818181,0.45454545454545453,0.2727272727272727,0.09090909090909091,14.727272727272727,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.2727272727272727,28.727272727272727,23.636363636363637,10012,ATL,81.66666666666667,7.625000000000001,4.458333333333333,0.24716666666666665,0.013666666666666667,2.25,2.5833333333333335,20.333333333333332,0.75,0.3333333333333333,3.1666666666666665,41.916666666666664,25.666666666666668,2.6666666666666665,3.8333333333333335,1.0,78.5,7.458333333333332,5.133333333333333,0.2695833333333333,0.013416666666666669,3.25,1.3333333333333333,21.166666666666668,0.5833333333333334,0.5,1.8333333333333333,37.916666666666664,26.083333333333332,1.75,3.6666666666666665,13.833333333333334,2.5833333333333335,2.3333333333333335,2.0,2.8333333333333335,2.75,0.25,0.08333333333333333,0.0,1.4166666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,25.916666666666668,25.166666666666668,10024
21,DST,Broncos  (15914602),Broncos ,15914602,DST,2500,DEN@CAR 12/13/2020 01:00PM ET,DEN,4.67,CAR,DEN,CAR,10019,10014,15260873,14,Broncos DST15260873,DEN,80.58333333333333,7.833333333333333,4.425,0.24133333333333337,0.011833333333333335,2.5,2.5,19.416666666666668,0.5833333333333334,0.3333333333333333,2.6666666666666665,37.916666666666664,28.166666666666668,2.8333333333333335,4.0,1.0,78.5,7.933333333333334,4.291666666666667,0.20850000000000002,0.028250000000000008,1.9166666666666667,2.0,16.416666666666668,1.75,0.5,2.5833333333333335,39.0,25.333333333333332,2.1666666666666665,4.0,16.583333333333332,2.75,2.5833333333333335,2.3333333333333335,2.75,2.5,0.16666666666666666,0.0,0.16666666666666666,17.583333333333332,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.25,26.333333333333332,18.75,10014,CAR,74.5,7.458333333333335,4.675,0.25475,0.01525,2.4166666666666665,2.0,19.166666666666668,0.9166666666666666,0.25,1.9166666666666667,35.833333333333336,25.666666666666668,2.4166666666666665,2.8333333333333335,1.0,75.66666666666667,7.7,4.533333333333333,0.26325000000000004,0.016416666666666673,2.5,1.8333333333333333,20.166666666666668,0.4166666666666667,0.8333333333333334,1.6666666666666667,38.166666666666664,24.666666666666668,2.0833333333333335,3.0,14.583333333333334,2.5,2.3333333333333335,2.1666666666666665,2.5833333333333335,2.0,0.16666666666666666,0.08333333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,23.333333333333332,25.0,10019
22,DST,Raiders  (15914601),Raiders ,15914601,DST,2500,IND@LV 12/13/2020 04:05PM ET,LV,3.25,LV,IND,IND,10009,10017,15260876,14,Raiders DST15260876,LVR,77.91666666666667,7.666666666666667,4.7749999999999995,0.27458333333333335,0.016416666666666666,3.0,1.5833333333333333,21.5,0.9166666666666666,0.3333333333333333,1.8333333333333333,38.666666666666664,25.25,1.75,3.1666666666666665,1.0,78.16666666666667,7.050000000000001,4.808333333333333,0.2650833333333334,0.015250000000000001,3.25,1.9166666666666667,20.666666666666668,0.3333333333333333,0.8333333333333334,1.5833333333333333,33.583333333333336,30.666666666666668,2.1666666666666665,2.75,11.5,3.4166666666666665,3.0,2.6666666666666665,1.9166666666666667,1.75,0.4166666666666667,0.25,0.0,13.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,28.916666666666668,26.916666666666668,10017,IND,79.83333333333333,7.758333333333333,4.75,0.2609166666666667,0.013833333333333331,2.5833333333333335,2.3333333333333335,20.833333333333332,0.75,0.3333333333333333,1.1666666666666667,36.666666666666664,29.666666666666668,2.6666666666666665,2.8333333333333335,1.0,74.0,7.458333333333333,4.175,0.23683333333333334,0.026250000000000006,2.3333333333333335,1.25,17.666666666666668,1.1666666666666667,0.75,2.3333333333333335,35.666666666666664,24.083333333333332,1.5833333333333333,3.9166666666666665,13.25,3.0,2.6666666666666665,2.5,2.25,2.0,0.3333333333333333,0.16666666666666666,0.25,6.166666666666667,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.4166666666666667,26.833333333333332,22.583333333333332,10009
23,DST,Cowboys  (15914604),Cowboys ,15914604,DST,2400,DAL@CIN 12/13/2020 01:00PM ET,DAL,2.42,CIN,DAL,CIN,10010,10011,15260870,14,Cowboys DST15260870,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010
24,DST,Falcons  (15914603),Falcons ,15914603,DST,2400,ATL@LAC 12/13/2020 04:25PM ET,ATL,5.17,LAC,ATL,LAC,10012,10024,15260883,14,Falcons DST15260883,ATL,78.0,7.349999999999999,5.158333333333333,0.27399999999999997,0.013500000000000003,3.3333333333333335,1.3333333333333333,21.333333333333332,0.6666666666666666,0.4166666666666667,1.5833333333333333,38.333333333333336,25.25,1.6666666666666667,3.5,1.0,82.83333333333333,7.541666666666668,4.616666666666666,0.26541666666666663,0.012333333333333333,2.6666666666666665,2.3333333333333335,22.083333333333332,0.6666666666666666,0.3333333333333333,2.5,42.0,26.75,2.4166666666666665,3.5833333333333335,13.416666666666666,3.0,2.6666666666666665,2.5833333333333335,1.75,1.4166666666666667,0.3333333333333333,0.16666666666666666,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,25.166666666666668,25.916666666666668,10024,LAC,86.54545454545455,7.6,4.5,0.24481818181818182,0.014181818181818183,2.6363636363636362,1.4545454545454546,21.363636363636363,0.7272727272727273,0.45454545454545453,2.1818181818181817,41.72727272727273,30.09090909090909,2.090909090909091,4.0,1.0,77.27272727272727,7.581818181818182,4.372727272727273,0.2328181818181818,0.011909090909090909,3.090909090909091,1.8181818181818181,18.181818181818183,0.45454545454545453,0.45454545454545453,1.6363636363636365,35.54545454545455,26.454545454545453,2.090909090909091,4.454545454545454,18.454545454545453,2.8181818181818183,2.5454545454545454,2.3636363636363638,2.090909090909091,1.4545454545454546,0.2727272727272727,0.0,0.0,25.727272727272727,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,23.636363636363637,28.727272727272727,10012
25,DST,Vikings  (15914606),Vikings ,15914606,DST,2300,MIN@TB 12/13/2020 01:00PM ET,MIN,4.83,TB,MIN,TB,10026,10018,15260877,14,Vikings DST15260877,MIN,80.08333333333333,7.475000000000001,4.716666666666667,0.2601666666666666,0.016583333333333335,2.75,2.25,21.0,1.0,0.3333333333333333,1.8333333333333333,38.25,28.583333333333332,2.4166666666666665,3.0833333333333335,1.0,75.5,7.433333333333334,4.958333333333333,0.26058333333333333,0.023250000000000003,3.0833333333333335,0.8333333333333334,19.833333333333332,1.0,0.75,2.3333333333333335,31.583333333333332,29.333333333333332,1.1666666666666667,4.0,13.833333333333334,2.9166666666666665,2.5,2.3333333333333335,2.5833333333333335,2.25,0.4166666666666667,0.25,0.16666666666666666,10.583333333333334,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333,27.083333333333332,26.416666666666668,10018,TAM,79.16666666666667,7.716666666666668,4.35,0.24308333333333335,0.018,3.25,1.8333333333333333,19.5,0.9166666666666666,0.4166666666666667,1.3333333333333333,41.5,23.5,2.0,3.75,1.0,78.16666666666667,7.591666666666669,4.050000000000001,0.22066666666666668,0.02233333333333333,2.5833333333333335,1.4166666666666667,17.416666666666668,1.3333333333333333,0.4166666666666667,2.6666666666666665,40.666666666666664,22.416666666666668,1.6666666666666667,4.5,14.166666666666666,3.3333333333333335,3.1666666666666665,3.0,2.0,1.8333333333333333,0.16666666666666666,0.0,0.08333333333333333,28.583333333333332,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,28.5,23.333333333333332,10026
26,DST,Bengals  (15914605),Bengals ,15914605,DST,2300,DAL@CIN 12/13/2020 01:00PM ET,CIN,2.92,CIN,DAL,DAL,10011,10010,15260869,14,Bengals DST15260869,CIN,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,1.0,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,15.727272727272727,2.909090909090909,2.6363636363636362,2.5454545454545454,2.5454545454545454,2.090909090909091,0.2727272727272727,0.0,0.0,17.363636363636363,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,26.272727272727273,20.0,10010,DAL,85.91666666666667,7.491666666666667,4.499999999999999,0.2760833333333333,0.021583333333333333,2.5833333333333335,1.6666666666666667,23.916666666666668,0.9166666666666666,1.0,2.4166666666666665,44.166666666666664,27.75,2.1666666666666665,3.0,1.0,78.75,7.033333333333332,4.983333333333333,0.26208333333333333,0.013666666666666666,3.6666666666666665,1.5,20.666666666666668,0.3333333333333333,0.6666666666666666,1.75,32.666666666666664,31.666666666666668,1.75,3.25,15.75,2.4166666666666665,1.9166666666666667,1.6666666666666667,2.3333333333333335,1.8333333333333333,0.5,0.3333333333333333,0.0,8.666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,22.333333333333332,32.25,10011
27,DST,Bills  (15914607),Bills ,15914607,DST,2300,PIT@BUF 12/13/2020 08:20PM ET,BUF,5.5,BUF,PIT,PIT,10001,10002,15260861,14,Bills DST15260861,BUF,77.0909090909091,7.245454545454546,4.827272727272727,0.27936363636363637,0.021818181818181816,3.0,1.7272727272727273,21.727272727272727,0.8181818181818182,0.8181818181818182,2.4545454545454546,36.27272727272727,27.363636363636363,1.8181818181818181,2.8181818181818183,1.0,77.72727272727273,7.509090909090909,4.927272727272727,0.28863636363636364,0.016272727272727276,3.1818181818181817,1.9090909090909092,22.454545454545453,0.6363636363636364,0.6363636363636364,1.9090909090909092,39.18181818181818,24.90909090909091,2.4545454545454546,2.3636363636363638,15.454545454545455,3.0,2.6363636363636362,2.5454545454545454,1.8181818181818181,1.7272727272727273,0.36363636363636365,0.2727272727272727,0.0,19.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,26.272727272727273,27.818181818181817,10002,PIT,80.5,7.558333333333333,4.3,0.23808333333333334,0.011333333333333334,3.25,1.5833333333333333,19.166666666666668,0.5833333333333334,0.3333333333333333,0.8333333333333334,41.083333333333336,25.5,1.75,4.583333333333333,1.0,76.5,8.233333333333333,3.841666666666667,0.20425000000000001,0.0275,1.8333333333333333,1.25,15.75,1.5833333333333333,0.5,3.5833333333333335,39.166666666666664,22.833333333333332,1.5,5.25,13.583333333333334,3.3333333333333335,3.0833333333333335,2.75,1.6666666666666667,1.5833333333333333,0.25,0.08333333333333333,0.08333333333333333,22.25,0.0,0.0,0.25,0.0,0.0,0.25,27.666666666666668,17.583333333333332,10001
28,DST,Jaguars  (15914609),Jaguars ,15914609,DST,2200,TEN@JAX 12/13/2020 01:00PM ET,JAX,4.42,JAX,TEN,TEN,10013,10025,15260884,14,Jaguars DST15260884,JAX,81.33333333333333,7.391666666666666,5.0249999999999995,0.25850000000000006,0.0135,3.1666666666666665,2.0833333333333335,21.0,0.75,0.3333333333333333,1.3333333333333333,35.75,31.416666666666668,2.5833333333333335,3.5,1.0,77.41666666666667,7.424999999999998,4.25,0.2360833333333333,0.024583333333333336,2.1666666666666665,1.25,18.416666666666668,1.25,0.6666666666666666,3.0,40.916666666666664,22.25,1.6666666666666667,4.0,11.583333333333334,3.3333333333333335,3.25,2.9166666666666665,2.5,2.0833333333333335,0.08333333333333333,0.0,0.08333333333333333,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,29.166666666666668,20.916666666666668,10025,TEN,78.83333333333333,7.3999999999999995,4.858333333333333,0.26941666666666664,0.009166666666666665,3.4166666666666665,1.5,21.333333333333332,0.5,0.25,1.6666666666666667,34.0,30.333333333333332,2.1666666666666665,3.4166666666666665,1.0,81.58333333333333,7.2,4.733333333333333,0.27275,0.01725,3.1666666666666665,1.5,22.25,0.9166666666666666,0.5,1.0833333333333333,39.25,28.5,1.5833333333333333,3.1666666666666665,12.0,3.75,3.0833333333333335,2.9166666666666665,2.0,1.3333333333333333,0.5,0.25,0.0,18.666666666666668,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.25,29.916666666666668,27.166666666666668,10013
29,DST,Eagles  (15914608),Eagles ,15914608,DST,2200,NO@PHI 12/13/2020 04:25PM ET,PHI,6.67,PHI,NO,NO,10020,10003,15260862,14,Eagles DST15260862,PHI,80.91666666666667,7.891666666666668,4.391666666666667,0.24683333333333335,0.010666666666666666,2.9166666666666665,1.6666666666666667,19.916666666666668,0.25,0.5833333333333334,3.25,35.666666666666664,30.833333333333332,1.9166666666666667,4.666666666666667,1.0,79.25,7.941666666666666,4.083333333333333,0.2373333333333333,0.023500000000000004,2.4166666666666665,0.9166666666666666,18.833333333333332,1.25,0.5833333333333334,4.083333333333333,41.5,23.666666666666668,1.25,4.5,15.333333333333334,2.9166666666666665,2.8333333333333335,2.6666666666666665,2.0,1.75,0.08333333333333333,0.0,0.08333333333333333,18.583333333333332,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,25.416666666666668,20.916666666666668,10003,NOR,80.08333333333333,7.333333333333333,4.741666666666666,0.2753333333333334,0.01391666666666667,3.25,1.6666666666666667,21.916666666666668,0.25,0.8333333333333334,1.75,34.833333333333336,31.166666666666668,2.0,3.5833333333333335,1.0,75.0,7.733333333333333,3.9999999999999996,0.21316666666666664,0.01941666666666667,2.1666666666666665,1.8333333333333333,16.0,1.0833333333333333,0.3333333333333333,3.5833333333333335,39.416666666666664,21.416666666666668,2.0833333333333335,4.0,11.75,3.4166666666666665,3.4166666666666665,3.4166666666666665,1.9166666666666667,1.6666666666666667,0.0,0.0,0.0,16.75,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,28.916666666666668,20.083333333333332,10020
30,DST,Jets  (15914610),Jets ,15914610,DST,2100,NYJ@SEA 12/13/2020 04:05PM ET,NYJ,4.08,SEA,NYJ,SEA,10021,10028,15260887,14,Jets DST15260887,NYJ,80.41666666666667,7.875,4.841666666666667,0.26516666666666666,0.014666666666666668,3.0,2.0,21.416666666666668,0.75,0.4166666666666667,1.8333333333333333,39.583333333333336,27.833333333333332,2.4166666666666665,3.25,1.0,73.41666666666667,7.533333333333334,4.033333333333334,0.21041666666666667,0.019,1.6666666666666667,1.4166666666666667,15.25,0.9166666666666666,0.4166666666666667,2.5,34.0,25.25,1.5833333333333333,4.75,10.833333333333334,3.3333333333333335,3.25,3.25,2.4166666666666665,2.0,0.08333333333333333,0.0,0.08333333333333333,14.333333333333334,0.0,0.0,0.25,0.0,0.0,0.25,29.25,14.833333333333334,10028,SEA,79.16666666666667,7.625000000000001,4.916666666666666,0.2755,0.016416666666666666,3.6666666666666665,1.25,21.833333333333332,0.9166666666666666,0.4166666666666667,3.4166666666666665,39.583333333333336,24.833333333333332,1.25,3.8333333333333335,1.0,83.83333333333333,7.416666666666667,4.875,0.28683333333333333,0.015333333333333332,3.1666666666666665,1.6666666666666667,24.166666666666668,0.8333333333333334,0.5,2.5,45.0,24.833333333333332,1.9166666666666667,3.1666666666666665,12.916666666666666,3.5833333333333335,3.4166666666666665,3.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,26.75,10021
31,DST,Lions  (15914611),Lions ,15914611,DST,2000,GB@DET 12/13/2020 04:25PM ET,DET,2.83,DET,GB,GB,10016,10015,15260874,14,Lions DST15260874,DET,80.0,7.366666666666667,4.991666666666667,0.288,0.011500000000000002,3.5,1.0833333333333333,23.083333333333332,0.5833333333333334,0.3333333333333333,1.3333333333333333,36.916666666666664,29.75,1.25,3.5,1.0,77.08333333333333,7.858333333333333,4.6499999999999995,0.24983333333333335,0.011500000000000002,2.6666666666666665,1.5833333333333333,19.416666666666668,0.75,0.16666666666666666,2.5833333333333335,39.166666666666664,23.583333333333332,2.1666666666666665,3.75,8.916666666666666,3.8333333333333335,3.4166666666666665,2.9166666666666665,1.25,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.25,0.0,0.0,0.25,29.833333333333332,23.833333333333332,10015,GNB,76.36363636363636,7.372727272727274,5.181818181818181,0.26245454545454544,0.011,3.727272727272727,1.2727272727272727,20.09090909090909,0.36363636363636365,0.45454545454545453,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,1.0,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818183,2.6363636363636362,1.4545454545454546,18.636363636363637,0.5454545454545454,0.36363636363636365,2.5454545454545454,34.09090909090909,25.545454545454547,1.7272727272727273,3.8181818181818183,8.090909090909092,3.8181818181818183,3.6363636363636362,3.4545454545454546,1.2727272727272727,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,11.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,30.545454545454547,24.90909090909091,10016
